event_id,user_id,session_id,event_timestamp,event_name,session_duration_sec,feature_used
evt_44727,usr_009639,sess_ae09368f05,2026-07-05 18:17:53,repeat_action,210,Feature_Usage
evt_44728,usr_009639,sess_eef309d200,2026-07-25 12:44:14,app_open,18,Home_Feed
evt_44729,usr_009639,sess_eef309d200,2026-07-25 12:46:08,repeat_action,210,Feature_Usage
evt_44730,usr_009640,sess_25c489fe65,2026-06-18 01:29:44,app_open,15,Splash_Screen
evt_44731,usr_009640,sess_25c489fe65,2026-06-18 01:30:15,signup_initiated,40,Auth_Modal
evt_44732,usr_009641,sess_d0f6470c22,2026-06-11 10:52:31,app_open,15,Splash_Screen
evt_44733,usr_009641,sess_d0f6470c22,2026-06-11 10:52:59,signup_initiated,40,Auth_Modal
evt_44734,usr_009642,sess_927cd272de,2026-07-10 11:31:59,app_open,15,Splash_Screen
evt_44735,usr_009642,sess_927cd272de,2026-07-10 11:32:12,signup_initiated,40,Auth_Modal
evt_44736,usr_009642,sess_927cd272de,2026-07-10 11:33:34,signup_completed,75,Auth_Modal
evt_44737,usr_009642,sess_927cd272de,2026-07-10 11:34:23,kyc_initiated,110,Identity_Verification
evt_44738,usr_009642,sess_927cd272de,2026-07-10 11:37:05,kyc_completed,240,Identity_Verification
evt_44739,usr_009642,sess_927cd272de,2026-07-10 11:38:11,first_core_action,320,Core_Dashboard
evt_44740,usr_009642,sess_3985757a06,2026-07-13 13:58:59,app_open,18,Home_Feed
evt_44741,usr_009642,sess_3985757a06,2026-07-13 14:00:06,repeat_action,210,Feature_Usage
evt_44742,usr_009643,sess_6b041a3442,2026-07-14 08:53:50,app_open,15,Splash_Screen
evt_44743,usr_009643,sess_6b041a3442,2026-07-14 08:54:13,signup_initiated,40,Auth_Modal
evt_44744,usr_009644,sess_ff407a6254,2026-07-12 11:58:52,app_open,15,Splash_Screen
evt_44745,usr_009644,sess_ff407a6254,2026-07-12 11:59:36,signup_initiated,40,Auth_Modal
evt_44746,usr_009644,sess_ff407a6254,2026-07-12 12:01:03,signup_completed,75,Auth_Modal
evt_44747,usr_009644,sess_ff407a6254,2026-07-12 12:01:27,kyc_initiated,110,Identity_Verification
evt_44748,usr_009644,sess_ff407a6254,2026-07-12 12:02:42,kyc_completed,240,Identity_Verification
evt_44749,usr_009645,sess_44b27f36e7,2026-06-15 20:20:09,app_open,15,Splash_Screen
evt_44750,usr_009645,sess_44b27f36e7,2026-06-15 20:20:36,signup_initiated,40,Auth_Modal
evt_44751,usr_009645,sess_44b27f36e7,2026-06-15 20:21:40,signup_completed,75,Auth_Modal
evt_44752,usr_009646,sess_53d09dcd0b,2026-08-21 05:18:56,app_open,15,Splash_Screen
evt_44753,usr_009646,sess_53d09dcd0b,2026-08-21 05:19:30,signup_initiated,40,Auth_Modal
evt_44754,usr_009646,sess_53d09dcd0b,2026-08-21 05:20:56,signup_completed,75,Auth_Modal
evt_44755,usr_009647,sess_04bf6195c1,2026-06-12 06:04:15,app_open,15,Splash_Screen
evt_44756,usr_009648,sess_8c0de11441,2026-06-24 13:25:41,app_open,15,Splash_Screen
evt_44757,usr_009648,sess_8c0de11441,2026-06-24 13:26:02,signup_initiated,40,Auth_Modal
evt_44758,usr_009648,sess_8c0de11441,2026-06-24 13:26:35,signup_completed,75,Auth_Modal
evt_44759,usr_009649,sess_36a30b101b,2026-06-20 07:58:32,app_open,15,Splash_Screen
evt_44760,usr_009649,sess_36a30b101b,2026-06-20 07:58:52,signup_initiated,40,Auth_Modal
evt_44761,usr_009649,sess_36a30b101b,2026-06-20 08:00:09,signup_completed,75,Auth_Modal
evt_44762,usr_009650,sess_3d6ec09ef2,2026-07-31 12:08:51,app_open,15,Splash_Screen
evt_44763,usr_009650,sess_3d6ec09ef2,2026-07-31 12:09:32,signup_initiated,40,Auth_Modal
evt_44764,usr_009650,sess_3d6ec09ef2,2026-07-31 12:10:55,signup_completed,75,Auth_Modal
evt_44765,usr_009650,sess_3d6ec09ef2,2026-07-31 12:11:19,kyc_initiated,110,Identity_Verification
evt_44766,usr_009650,sess_3d6ec09ef2,2026-07-31 12:14:09,kyc_completed,240,Identity_Verification
evt_44767,usr_009650,sess_3d6ec09ef2,2026-07-31 12:15:33,first_core_action,320,Core_Dashboard
evt_44768,usr_009650,sess_63f3afc39d,2026-08-21 22:50:51,app_open,18,Home_Feed
evt_44769,usr_009650,sess_63f3afc39d,2026-08-21 22:53:06,repeat_action,210,Feature_Usage
evt_44770,usr_009651,sess_8be3ca8913,2026-06-28 21:04:38,app_open,15,Splash_Screen
evt_44771,usr_009652,sess_dca5f84ce4,2026-07-13 08:13:58,app_open,15,Splash_Screen
evt_44772,usr_009652,sess_dca5f84ce4,2026-07-13 08:14:24,signup_initiated,40,Auth_Modal
evt_44773,usr_009653,sess_889bef108e,2026-07-03 00:35:51,app_open,15,Splash_Screen
evt_44774,usr_009653,sess_889bef108e,2026-07-03 00:36:18,signup_initiated,40,Auth_Modal
evt_44775,usr_009653,sess_889bef108e,2026-07-03 00:36:50,signup_completed,75,Auth_Modal
evt_44776,usr_009654,sess_5d2c041beb,2026-08-18 14:23:36,app_open,15,Splash_Screen
evt_44777,usr_009654,sess_5d2c041beb,2026-08-18 14:23:49,signup_initiated,40,Auth_Modal
evt_44778,usr_009654,sess_5d2c041beb,2026-08-18 14:25:09,signup_completed,75,Auth_Modal
evt_44779,usr_009654,sess_5d2c041beb,2026-08-18 14:25:42,kyc_initiated,110,Identity_Verification
evt_44780,usr_009654,sess_5d2c041beb,2026-08-18 14:27:36,kyc_completed,240,Identity_Verification
evt_44781,usr_009654,sess_5d2c041beb,2026-08-18 14:28:35,first_core_action,320,Core_Dashboard
evt_44782,usr_009655,sess_958654980d,2026-07-02 00:34:00,app_open,15,Splash_Screen
evt_44783,usr_009655,sess_958654980d,2026-07-02 00:34:12,signup_initiated,40,Auth_Modal
evt_44784,usr_009656,sess_4426277f15,2026-07-10 15:57:39,app_open,15,Splash_Screen
evt_44785,usr_009656,sess_4426277f15,2026-07-10 15:58:04,signup_initiated,40,Auth_Modal
evt_44786,usr_009657,sess_1633ea50da,2026-08-14 00:18:34,app_open,15,Splash_Screen
evt_44787,usr_009657,sess_1633ea50da,2026-08-14 00:19:12,signup_initiated,40,Auth_Modal
evt_44788,usr_009658,sess_21570a7ef2,2026-06-01 18:51:17,app_open,15,Splash_Screen
evt_44789,usr_009658,sess_21570a7ef2,2026-06-01 18:51:48,signup_initiated,40,Auth_Modal
evt_44790,usr_009658,sess_21570a7ef2,2026-06-01 18:52:28,signup_completed,75,Auth_Modal
evt_44791,usr_009659,sess_2f068b3bef,2026-08-26 03:20:01,app_open,15,Splash_Screen
evt_44792,usr_009659,sess_2f068b3bef,2026-08-26 03:20:28,signup_initiated,40,Auth_Modal
evt_44793,usr_009659,sess_2f068b3bef,2026-08-26 03:21:24,signup_completed,75,Auth_Modal
evt_44794,usr_009660,sess_a29d2e8664,2026-08-11 12:05:33,app_open,15,Splash_Screen
evt_44795,usr_009660,sess_a29d2e8664,2026-08-11 12:05:58,signup_initiated,40,Auth_Modal
evt_44796,usr_009661,sess_e5f37504cf,2026-08-13 07:54:51,app_open,15,Splash_Screen
evt_44797,usr_009661,sess_e5f37504cf,2026-08-13 07:55:14,signup_initiated,40,Auth_Modal
evt_44798,usr_009661,sess_e5f37504cf,2026-08-13 07:56:08,signup_completed,75,Auth_Modal
evt_44799,usr_009661,sess_e5f37504cf,2026-08-13 07:56:46,kyc_initiated,110,Identity_Verification
evt_44800,usr_009662,sess_4d19ffbb76,2026-06-01 03:14:36,app_open,15,Splash_Screen
evt_44801,usr_009662,sess_4d19ffbb76,2026-06-01 03:15:20,signup_initiated,40,Auth_Modal
evt_44802,usr_009662,sess_4d19ffbb76,2026-06-01 03:15:54,signup_completed,75,Auth_Modal
evt_44803,usr_009662,sess_4d19ffbb76,2026-06-01 03:16:22,kyc_initiated,110,Identity_Verification
evt_44804,usr_009662,sess_4d19ffbb76,2026-06-01 03:18:32,kyc_completed,240,Identity_Verification
evt_44805,usr_009662,sess_4d19ffbb76,2026-06-01 03:19:24,first_core_action,320,Core_Dashboard
evt_44806,usr_009662,sess_43b69e4abd,2026-06-02 04:24:36,app_open,18,Home_Feed
evt_44807,usr_009662,sess_43b69e4abd,2026-06-02 04:26:13,repeat_action,210,Feature_Usage
evt_44808,usr_009662,sess_4833da6ee5,2026-06-04 16:28:36,app_open,18,Home_Feed
evt_44809,usr_009662,sess_4833da6ee5,2026-06-04 16:31:12,repeat_action,210,Feature_Usage
evt_44810,usr_009663,sess_27dc4641b4,2026-06-09 15:48:22,app_open,15,Splash_Screen
evt_44811,usr_009663,sess_27dc4641b4,2026-06-09 15:48:45,signup_initiated,40,Auth_Modal
evt_44812,usr_009663,sess_27dc4641b4,2026-06-09 15:49:59,signup_completed,75,Auth_Modal
evt_44813,usr_009663,sess_27dc4641b4,2026-06-09 15:50:53,kyc_initiated,110,Identity_Verification
evt_44814,usr_009663,sess_27dc4641b4,2026-06-09 15:53:41,kyc_completed,240,Identity_Verification
evt_44815,usr_009663,sess_27dc4641b4,2026-06-09 15:54:40,first_core_action,320,Core_Dashboard
evt_44816,usr_009663,sess_d9086a825a,2026-06-10 21:30:22,app_open,18,Home_Feed
evt_44817,usr_009663,sess_d9086a825a,2026-06-10 21:32:32,repeat_action,210,Feature_Usage
evt_44818,usr_009663,sess_b3b6610866,2026-06-30 19:35:22,app_open,18,Home_Feed
evt_44819,usr_009663,sess_b3b6610866,2026-06-30 19:37:32,repeat_action,210,Feature_Usage
evt_44820,usr_009664,sess_e3e29df8e7,2026-07-25 00:26:14,app_open,15,Splash_Screen
evt_44821,usr_009664,sess_e3e29df8e7,2026-07-25 00:26:56,signup_initiated,40,Auth_Modal
evt_44822,usr_009665,sess_c5ce348774,2026-07-20 20:06:27,app_open,15,Splash_Screen
evt_44823,usr_009665,sess_c5ce348774,2026-07-20 20:06:59,signup_initiated,40,Auth_Modal
evt_44824,usr_009666,sess_177aa2b598,2026-08-19 00:10:45,app_open,15,Splash_Screen
evt_44825,usr_009666,sess_177aa2b598,2026-08-19 00:11:18,signup_initiated,40,Auth_Modal
evt_44826,usr_009666,sess_177aa2b598,2026-08-19 00:12:28,signup_completed,75,Auth_Modal
evt_44827,usr_009667,sess_7302c35f1c,2026-06-18 05:07:34,app_open,15,Splash_Screen
evt_44828,usr_009667,sess_7302c35f1c,2026-06-18 05:08:05,signup_initiated,40,Auth_Modal
evt_44829,usr_009667,sess_7302c35f1c,2026-06-18 05:09:18,signup_completed,75,Auth_Modal
evt_44830,usr_009667,sess_7302c35f1c,2026-06-18 05:09:56,kyc_initiated,110,Identity_Verification
evt_44831,usr_009667,sess_7302c35f1c,2026-06-18 05:11:54,kyc_completed,240,Identity_Verification
evt_44832,usr_009667,sess_7302c35f1c,2026-06-18 05:13:49,first_core_action,320,Core_Dashboard
evt_44833,usr_009667,sess_71b11185c5,2026-06-19 07:57:34,app_open,18,Home_Feed
evt_44834,usr_009667,sess_71b11185c5,2026-06-19 08:00:38,repeat_action,210,Feature_Usage
evt_44835,usr_009667,sess_f961421100,2026-06-21 16:04:34,app_open,18,Home_Feed
evt_44836,usr_009667,sess_f961421100,2026-06-21 16:06:36,repeat_action,210,Feature_Usage
evt_44837,usr_009668,sess_639bc0ff76,2026-08-18 11:14:31,app_open,15,Splash_Screen
evt_44838,usr_009668,sess_639bc0ff76,2026-08-18 11:15:06,signup_initiated,40,Auth_Modal
evt_44839,usr_009668,sess_639bc0ff76,2026-08-18 11:16:04,signup_completed,75,Auth_Modal
evt_44840,usr_009668,sess_639bc0ff76,2026-08-18 11:16:45,kyc_initiated,110,Identity_Verification
evt_44841,usr_009668,sess_639bc0ff76,2026-08-18 11:17:55,kyc_completed,240,Identity_Verification
evt_44842,usr_009669,sess_b1d8970256,2026-07-10 19:38:10,app_open,15,Splash_Screen
evt_44843,usr_009669,sess_b1d8970256,2026-07-10 19:38:40,signup_initiated,40,Auth_Modal
evt_44844,usr_009669,sess_b1d8970256,2026-07-10 19:39:53,signup_completed,75,Auth_Modal
evt_44845,usr_009669,sess_b1d8970256,2026-07-10 19:40:48,kyc_initiated,110,Identity_Verification
evt_44846,usr_009669,sess_b1d8970256,2026-07-10 19:43:20,kyc_completed,240,Identity_Verification
evt_44847,usr_009669,sess_b1d8970256,2026-07-10 19:43:50,first_core_action,320,Core_Dashboard
evt_44848,usr_009669,sess_7371a298fb,2026-07-11 22:47:10,app_open,18,Home_Feed
evt_44849,usr_009669,sess_7371a298fb,2026-07-11 22:49:56,repeat_action,210,Feature_Usage
evt_44850,usr_009670,sess_59861cb6c5,2026-08-20 22:51:51,app_open,15,Splash_Screen
evt_44851,usr_009671,sess_a45cd1015c,2026-07-19 23:58:20,app_open,15,Splash_Screen
evt_44852,usr_009671,sess_a45cd1015c,2026-07-19 23:58:37,signup_initiated,40,Auth_Modal
evt_44853,usr_009671,sess_a45cd1015c,2026-07-19 23:59:23,signup_completed,75,Auth_Modal
evt_44854,usr_009672,sess_7640fc5ed6,2026-08-21 07:58:09,app_open,15,Splash_Screen
evt_44855,usr_009673,sess_072b21361a,2026-07-28 06:31:35,app_open,15,Splash_Screen
evt_44856,usr_009673,sess_072b21361a,2026-07-28 06:31:59,signup_initiated,40,Auth_Modal
evt_44857,usr_009673,sess_072b21361a,2026-07-28 06:32:48,signup_completed,75,Auth_Modal
evt_44858,usr_009673,sess_072b21361a,2026-07-28 06:33:13,kyc_initiated,110,Identity_Verification
evt_44859,usr_009673,sess_072b21361a,2026-07-28 06:35:41,kyc_completed,240,Identity_Verification
evt_44860,usr_009673,sess_072b21361a,2026-07-28 06:37:36,first_core_action,320,Core_Dashboard
evt_44861,usr_009673,sess_eaf965b39c,2026-07-29 17:08:35,app_open,18,Home_Feed
evt_44862,usr_009673,sess_eaf965b39c,2026-07-29 17:10:32,repeat_action,210,Feature_Usage
evt_44863,usr_009673,sess_12fb33da73,2026-07-31 10:59:35,app_open,18,Home_Feed
evt_44864,usr_009673,sess_12fb33da73,2026-07-31 11:00:15,repeat_action,210,Feature_Usage
evt_44865,usr_009673,sess_feed760e74,2026-08-27 12:39:35,app_open,18,Home_Feed
evt_44866,usr_009673,sess_feed760e74,2026-08-27 12:41:55,repeat_action,210,Feature_Usage
evt_44867,usr_009674,sess_697da7996d,2026-07-09 00:19:37,app_open,15,Splash_Screen
evt_44868,usr_009675,sess_867af457b1,2026-07-07 02:38:46,app_open,15,Splash_Screen
evt_44869,usr_009676,sess_0605da3dd4,2026-07-21 17:35:47,app_open,15,Splash_Screen
evt_44870,usr_009676,sess_0605da3dd4,2026-07-21 17:36:16,signup_initiated,40,Auth_Modal
evt_44871,usr_009676,sess_0605da3dd4,2026-07-21 17:37:07,signup_completed,75,Auth_Modal
evt_44872,usr_009676,sess_0605da3dd4,2026-07-21 17:37:52,kyc_initiated,110,Identity_Verification
evt_44873,usr_009676,sess_0605da3dd4,2026-07-21 17:39:29,kyc_completed,240,Identity_Verification
evt_44874,usr_009677,sess_253fa0fe87,2026-07-30 22:23:17,app_open,15,Splash_Screen
evt_44875,usr_009677,sess_253fa0fe87,2026-07-30 22:23:33,signup_initiated,40,Auth_Modal
evt_44876,usr_009677,sess_253fa0fe87,2026-07-30 22:24:43,signup_completed,75,Auth_Modal
evt_44877,usr_009677,sess_253fa0fe87,2026-07-30 22:25:31,kyc_initiated,110,Identity_Verification
evt_44878,usr_009678,sess_e008ec16e6,2026-08-24 06:59:50,app_open,15,Splash_Screen
evt_44879,usr_009678,sess_e008ec16e6,2026-08-24 07:00:17,signup_initiated,40,Auth_Modal
evt_44880,usr_009678,sess_e008ec16e6,2026-08-24 07:01:39,signup_completed,75,Auth_Modal
evt_44881,usr_009678,sess_e008ec16e6,2026-08-24 07:02:34,kyc_initiated,110,Identity_Verification
evt_44882,usr_009678,sess_e008ec16e6,2026-08-24 07:04:46,kyc_completed,240,Identity_Verification
evt_44883,usr_009678,sess_e008ec16e6,2026-08-24 07:06:30,first_core_action,320,Core_Dashboard
evt_44884,usr_009678,sess_6386ea1c12,2026-08-25 11:39:50,app_open,18,Home_Feed
evt_44885,usr_009678,sess_6386ea1c12,2026-08-25 11:42:48,repeat_action,210,Feature_Usage
evt_44886,usr_009679,sess_147e48e9f4,2026-06-18 20:15:06,app_open,15,Splash_Screen
evt_44887,usr_009679,sess_147e48e9f4,2026-06-18 20:15:48,signup_initiated,40,Auth_Modal
evt_44888,usr_009679,sess_147e48e9f4,2026-06-18 20:17:06,signup_completed,75,Auth_Modal
evt_44889,usr_009679,sess_147e48e9f4,2026-06-18 20:18:05,kyc_initiated,110,Identity_Verification
evt_44890,usr_009679,sess_147e48e9f4,2026-06-18 20:19:11,kyc_completed,240,Identity_Verification
evt_44891,usr_009680,sess_a22f5007cf,2026-06-29 01:38:56,app_open,15,Splash_Screen
evt_44892,usr_009680,sess_a22f5007cf,2026-06-29 01:39:11,signup_initiated,40,Auth_Modal
evt_44893,usr_009681,sess_6fe1c825bc,2026-07-05 08:06:42,app_open,15,Splash_Screen
evt_44894,usr_009681,sess_6fe1c825bc,2026-07-05 08:07:02,signup_initiated,40,Auth_Modal
evt_44895,usr_009681,sess_6fe1c825bc,2026-07-05 08:08:04,signup_completed,75,Auth_Modal
evt_44896,usr_009682,sess_625a4e8c3b,2026-07-03 14:43:14,app_open,15,Splash_Screen
evt_44897,usr_009683,sess_168085287f,2026-08-03 06:32:42,app_open,15,Splash_Screen
evt_44898,usr_009683,sess_168085287f,2026-08-03 06:32:52,signup_initiated,40,Auth_Modal
evt_44899,usr_009683,sess_168085287f,2026-08-03 06:34:15,signup_completed,75,Auth_Modal
evt_44900,usr_009683,sess_168085287f,2026-08-03 06:35:13,kyc_initiated,110,Identity_Verification
evt_44901,usr_009684,sess_d56c5d318f,2026-06-12 07:56:26,app_open,15,Splash_Screen
evt_44902,usr_009684,sess_d56c5d318f,2026-06-12 07:56:41,signup_initiated,40,Auth_Modal
evt_44903,usr_009684,sess_d56c5d318f,2026-06-12 07:57:37,signup_completed,75,Auth_Modal
evt_44904,usr_009684,sess_d56c5d318f,2026-06-12 07:58:04,kyc_initiated,110,Identity_Verification
evt_44905,usr_009684,sess_d56c5d318f,2026-06-12 08:01:00,kyc_completed,240,Identity_Verification
evt_44906,usr_009684,sess_d56c5d318f,2026-06-12 08:02:51,first_core_action,320,Core_Dashboard
evt_44907,usr_009684,sess_6b56f4a4de,2026-06-15 11:38:26,app_open,18,Home_Feed
evt_44908,usr_009684,sess_6b56f4a4de,2026-06-15 11:39:06,repeat_action,210,Feature_Usage
evt_44909,usr_009684,sess_67c414224d,2026-06-19 09:01:26,app_open,18,Home_Feed
evt_44910,usr_009684,sess_67c414224d,2026-06-19 09:02:22,repeat_action,210,Feature_Usage
evt_44911,usr_009685,sess_56bddca2be,2026-06-25 01:40:15,app_open,15,Splash_Screen
evt_44912,usr_009685,sess_56bddca2be,2026-06-25 01:40:42,signup_initiated,40,Auth_Modal
evt_44913,usr_009685,sess_56bddca2be,2026-06-25 01:41:57,signup_completed,75,Auth_Modal
evt_44914,usr_009685,sess_56bddca2be,2026-06-25 01:42:51,kyc_initiated,110,Identity_Verification
evt_44915,usr_009685,sess_56bddca2be,2026-06-25 01:44:24,kyc_completed,240,Identity_Verification
evt_44916,usr_009685,sess_56bddca2be,2026-06-25 01:45:29,first_core_action,320,Core_Dashboard
evt_44917,usr_009685,sess_3709521034,2026-07-09 02:44:15,app_open,18,Home_Feed
evt_44918,usr_009685,sess_3709521034,2026-07-09 02:47:06,repeat_action,210,Feature_Usage
evt_44919,usr_009685,sess_2758ba68ac,2026-07-16 09:45:15,app_open,18,Home_Feed
evt_44920,usr_009685,sess_2758ba68ac,2026-07-16 09:48:21,repeat_action,210,Feature_Usage
evt_44921,usr_009686,sess_73567c7880,2026-07-17 16:04:28,app_open,15,Splash_Screen
evt_44922,usr_009686,sess_73567c7880,2026-07-17 16:05:08,signup_initiated,40,Auth_Modal
evt_44923,usr_009687,sess_a8d16cde67,2026-06-30 11:40:52,app_open,15,Splash_Screen
evt_44924,usr_009687,sess_a8d16cde67,2026-06-30 11:41:29,signup_initiated,40,Auth_Modal
evt_44925,usr_009687,sess_a8d16cde67,2026-06-30 11:42:41,signup_completed,75,Auth_Modal
evt_44926,usr_009688,sess_5189067551,2026-08-18 11:54:21,app_open,15,Splash_Screen
evt_44927,usr_009688,sess_5189067551,2026-08-18 11:55:03,signup_initiated,40,Auth_Modal
evt_44928,usr_009688,sess_5189067551,2026-08-18 11:56:29,signup_completed,75,Auth_Modal
evt_44929,usr_009689,sess_4461c59489,2026-07-16 21:26:13,app_open,15,Splash_Screen
evt_44930,usr_009689,sess_4461c59489,2026-07-16 21:26:55,signup_initiated,40,Auth_Modal
evt_44931,usr_009690,sess_b2ec9ef5aa,2026-06-27 17:38:56,app_open,15,Splash_Screen
evt_44932,usr_009691,sess_6ea05936e5,2026-06-02 22:07:21,app_open,15,Splash_Screen
evt_44933,usr_009691,sess_6ea05936e5,2026-06-02 22:07:35,signup_initiated,40,Auth_Modal
evt_44934,usr_009691,sess_6ea05936e5,2026-06-02 22:08:42,signup_completed,75,Auth_Modal
evt_44935,usr_009691,sess_6ea05936e5,2026-06-02 22:09:20,kyc_initiated,110,Identity_Verification
evt_44936,usr_009691,sess_6ea05936e5,2026-06-02 22:10:51,kyc_completed,240,Identity_Verification
evt_44937,usr_009691,sess_6ea05936e5,2026-06-02 22:12:22,first_core_action,320,Core_Dashboard
evt_44938,usr_009691,sess_d48630b5bf,2026-06-04 10:36:21,app_open,18,Home_Feed
evt_44939,usr_009691,sess_d48630b5bf,2026-06-04 10:37:58,repeat_action,210,Feature_Usage
evt_44940,usr_009691,sess_1097a5884f,2026-06-06 04:51:21,app_open,18,Home_Feed
evt_44941,usr_009691,sess_1097a5884f,2026-06-06 04:52:06,repeat_action,210,Feature_Usage
evt_44942,usr_009692,sess_e6b4ca529a,2026-06-08 07:39:09,app_open,15,Splash_Screen
evt_44943,usr_009692,sess_e6b4ca529a,2026-06-08 07:39:52,signup_initiated,40,Auth_Modal
evt_44944,usr_009692,sess_e6b4ca529a,2026-06-08 07:40:30,signup_completed,75,Auth_Modal
evt_44945,usr_009693,sess_fc6ab9a37b,2026-08-25 08:36:06,app_open,15,Splash_Screen
evt_44946,usr_009694,sess_5dde48bfbf,2026-06-01 20:09:49,app_open,15,Splash_Screen
evt_44947,usr_009694,sess_5dde48bfbf,2026-06-01 20:10:23,signup_initiated,40,Auth_Modal
evt_44948,usr_009694,sess_5dde48bfbf,2026-06-01 20:11:38,signup_completed,75,Auth_Modal
evt_44949,usr_009694,sess_5dde48bfbf,2026-06-01 20:12:04,kyc_initiated,110,Identity_Verification
evt_44950,usr_009694,sess_5dde48bfbf,2026-06-01 20:14:46,kyc_completed,240,Identity_Verification
evt_44951,usr_009695,sess_1d31f26518,2026-06-02 07:03:12,app_open,15,Splash_Screen
evt_44952,usr_009695,sess_1d31f26518,2026-06-02 07:03:48,signup_initiated,40,Auth_Modal
evt_44953,usr_009696,sess_f52ec3cd86,2026-06-22 12:06:25,app_open,15,Splash_Screen
evt_44954,usr_009696,sess_f52ec3cd86,2026-06-22 12:06:49,signup_initiated,40,Auth_Modal
evt_44955,usr_009696,sess_f52ec3cd86,2026-06-22 12:07:25,signup_completed,75,Auth_Modal
evt_44956,usr_009697,sess_4903884d8c,2026-07-22 19:09:11,app_open,15,Splash_Screen
evt_44957,usr_009697,sess_4903884d8c,2026-07-22 19:09:39,signup_initiated,40,Auth_Modal
evt_44958,usr_009697,sess_4903884d8c,2026-07-22 19:11:04,signup_completed,75,Auth_Modal
evt_44959,usr_009698,sess_640eb81811,2026-08-09 06:17:55,app_open,15,Splash_Screen
evt_44960,usr_009698,sess_640eb81811,2026-08-09 06:18:36,signup_initiated,40,Auth_Modal
evt_44961,usr_009699,sess_53aea7a75f,2026-08-10 17:23:57,app_open,15,Splash_Screen
evt_44962,usr_009699,sess_53aea7a75f,2026-08-10 17:24:41,signup_initiated,40,Auth_Modal
evt_44963,usr_009699,sess_53aea7a75f,2026-08-10 17:25:20,signup_completed,75,Auth_Modal
evt_44964,usr_009699,sess_53aea7a75f,2026-08-10 17:25:42,kyc_initiated,110,Identity_Verification
evt_44965,usr_009699,sess_53aea7a75f,2026-08-10 17:26:42,kyc_completed,240,Identity_Verification
evt_44966,usr_009699,sess_53aea7a75f,2026-08-10 17:28:31,first_core_action,320,Core_Dashboard
evt_44967,usr_009699,sess_c77389ab2f,2026-08-12 00:51:57,app_open,18,Home_Feed
